Gorilla_gorilla_intron	chr1	87.18	117	13	1	498	612	143931336	143931452	3e-28	 132
Gorilla_gorilla_intron	chr1	87.18	117	13	1	496	610	146928878	146928762	3e-28	 132
Gorilla_gorilla_intron	chr1	87.18	117	13	1	497	611	147062594	147062710	3e-28	 132
Gorilla_gorilla_intron	chr1	88.89	108	10	1	507	612	158524298	158524405	3e-28	 132
Gorilla_gorilla_intron	chr1	87.18	117	13	2	496	610	162546474	162546358	3e-28	 132
Gorilla_gorilla_intron	chr1	88.89	108	10	1	507	612	163337984	163337877	3e-28	 132
Gorilla_gorilla_intron	chr1	87.18	117	13	1	498	612	168794823	168794939	3e-28	 132
Gorilla_gorilla_intron	chr1	88.89	108	10	1	507	612	176946718	176946825	3e-28	 132
Gorilla_gorilla_intron	chr1	87.18	117	13	1	498	612	180452513	180452629	3e-28	 132
Gorilla_gorilla_intron	chr1	87.29	118	12	2	497	612	186812468	186812584	3e-28	 132
Gorilla_gorilla_intron	chr1	88.89	108	10	1	507	612	191811198	191811305	3e-28	 132
Gorilla_gorilla_intron	chr1	86.67	120	14	1	495	612	193044619	193044738	3e-28	 132
Gorilla_gorilla_intron	chr1	87.18	117	13	1	497	611	201128505	201128389	3e-28	 132
Gorilla_gorilla_intron	chr1	87.18	117	13	1	498	612	206001718	206001602	3e-28	 132
Gorilla_gorilla_intron	chr1	87.18	117	13	1	495	609	208693504	208693620	3e-28	 132
Gorilla_gorilla_intron	chr1	87.18	117	13	1	498	612	210901195	210901079	3e-28	 132
Gorilla_gorilla_intron	chr1	87.83	115	10	3	501	612	215525869	215525982	3e-28	 132
Gorilla_gorilla_intron	chr1	86.67	120	14	1	495	612	219131862	219131743	3e-28	 132
Gorilla_gorilla_intron	chr1	88.89	108	10	1	507	612	227671219	227671112	3e-28	 132
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	1923281	1923399	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	1975121	1975015	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	6815951	6816069	1e-27	 130
Gorilla_gorilla_intron	chr1	89.42	104	9	1	508	609	9968942	9968839	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	10689438	10689332	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	11210711	11210605	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	13283231	13283113	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	14139727	14139621	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	506	610	16317027	16316921	1e-27	 130
Gorilla_gorilla_intron	chr1	89.42	104	9	1	498	599	16739638	16739741	1e-27	 130
Gorilla_gorilla_intron	chr1	87.07	116	13	1	497	610	18507153	18507268	1e-27	 130
Gorilla_gorilla_intron	chr1	90.82	98	7	1	507	602	21819843	21819746	1e-27	 130
Gorilla_gorilla_intron	chr1	88.18	110	11	1	496	603	22937866	22937757	1e-27	 130
Gorilla_gorilla_intron	chr1	86.18	123	14	2	492	612	24670047	24670168	1e-27	 130
Gorilla_gorilla_intron	chr1	86.67	120	12	3	496	612	25331974	25332092	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	29429239	29429121	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	30105570	30105676	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	30353664	30353558	1e-27	 130
Gorilla_gorilla_intron	chr1	86.67	120	12	2	495	610	36718098	36718217	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	37430816	37430922	1e-27	 130
Gorilla_gorilla_intron	chr1	86.18	123	14	3	493	612	40205580	40205702	1e-27	 130
Gorilla_gorilla_intron	chr1	87.61	113	12	1	494	604	42927238	42927126	1e-27	 130
Gorilla_gorilla_intron	chr1	96.20	79	3	0	534	612	44650168	44650246	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	46083397	46083279	1e-27	 130
Gorilla_gorilla_intron	chr1	88.18	110	11	1	505	612	47744826	47744935	1e-27	 130
Gorilla_gorilla_intron	chr1	88.18	110	11	1	505	612	47751171	47751062	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	48950402	48950520	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	49664649	49664531	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	50999080	50998962	1e-27	 130
Gorilla_gorilla_intron	chr1	90.10	101	8	1	505	603	54362072	54362172	1e-27	 130
Gorilla_gorilla_intron	chr1	86.67	120	12	2	497	612	55705170	55705051	1e-27	 130
Gorilla_gorilla_intron	chr1	86.18	123	14	2	492	612	75362323	75362444	1e-27	 130
Gorilla_gorilla_intron	chr1	88.89	108	9	2	507	612	75454335	75454229	1e-27	 130
Gorilla_gorilla_intron	chr1	96.20	79	3	0	534	612	82616278	82616356	1e-27	 130
Gorilla_gorilla_intron	chr1	87.07	116	13	1	499	612	84073409	84073294	1e-27	 130
Gorilla_gorilla_intron	chr1	96.20	79	3	0	534	612	84462880	84462958	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	88003578	88003460	1e-27	 130
Gorilla_gorilla_intron	chr1	96.20	79	3	0	534	612	88541616	88541694	1e-27	 130
Gorilla_gorilla_intron	chr1	86.18	123	14	2	493	612	89244061	89244183	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	95998836	95998942	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	100035245	100035363	1e-27	 130
Gorilla_gorilla_intron	chr1	96.20	79	3	0	534	612	100542816	100542894	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	101348230	101348112	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	108445520	108445414	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	114898364	114898482	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	116050123	116050005	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	118955322	118955440	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	129773476	129773358	1e-27	 130
Gorilla_gorilla_intron	chr1	90.82	98	7	1	517	612	133173320	133173223	1e-27	 130
Gorilla_gorilla_intron	chr1	96.20	79	3	0	534	612	135874480	135874402	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	136930739	136930857	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	138449362	138449256	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	139690094	139690200	1e-27	 130
Gorilla_gorilla_intron	chr1	96.20	79	3	0	534	612	139866287	139866209	1e-27	 130
Gorilla_gorilla_intron	chr1	87.07	116	13	1	498	611	143840019	143839904	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	150845710	150845592	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	506	610	158194524	158194418	1e-27	 130
Gorilla_gorilla_intron	chr1	88.89	108	8	3	507	612	159368455	159368560	1e-27	 130
Gorilla_gorilla_intron	chr1	88.89	108	8	2	507	612	159934067	159933962	1e-27	 130
Gorilla_gorilla_intron	chr1	87.07	116	13	2	497	610	161196832	161196947	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	163766054	163765936	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	496	600	171067741	171067635	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	497	601	180376486	180376592	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	186656774	186656656	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	191029535	191029641	1e-27	 130
Gorilla_gorilla_intron	chr1	88.79	107	10	1	508	612	191030300	191030406	1e-27	 130
Gorilla_gorilla_intron	chr1	96.20	79	3	0	534	612	192001723	192001801	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	192893334	192893452	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	200034963	200034845	1e-27	 130
Gorilla_gorilla_intron	chr1	90.10	101	8	1	514	612	200489359	200489459	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	2	496	612	200892585	200892467	1e-27	 130
Gorilla_gorilla_intron	chr1	88.18	110	11	1	505	612	215197887	215197996	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	215487579	215487461	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	221075327	221075209	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	14	1	496	612	222844195	222844077	1e-27	 130
Gorilla_gorilla_intron	chr1	87.18	117	11	2	497	611	223012105	223011991	1e-27	 130
Gorilla_gorilla_intron	chr1	87.18	117	11	3	497	611	227419163	227419277	1e-27	 130
Gorilla_gorilla_intron	chr1	86.55	119	13	2	497	612	1628845	1628963	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	496	599	2097943	2098048	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	4002988	4003105	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	11453682	11453565	4e-27	 128
Gorilla_gorilla_intron	chr1	88.07	109	11	1	497	603	11928310	11928202	4e-27	 128
Gorilla_gorilla_intron	chr1	88.07	109	11	1	497	603	12491836	12491728	4e-27	 128
Gorilla_gorilla_intron	chr1	89.32	103	9	1	503	603	16045040	16045142	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	16324105	16323988	4e-27	 128
Gorilla_gorilla_intron	chr1	90.72	97	7	1	509	603	16469355	16469259	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	20546765	20546648	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	22523485	22523368	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	27333782	27333665	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	28680219	28680336	4e-27	 128
Gorilla_gorilla_intron	chr1	90.72	97	7	1	497	591	30430888	30430984	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	33334786	33334903	4e-27	 128
Gorilla_gorilla_intron	chr1	90.72	97	7	1	509	603	33760963	33761059	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	34058107	34058224	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	34534209	34534326	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	509	612	38080352	38080457	4e-27	 128
Gorilla_gorilla_intron	chr1	86.55	119	13	2	497	612	43901472	43901590	4e-27	 128
Gorilla_gorilla_intron	chr1	85.95	121	15	1	494	612	44274022	44274142	4e-27	 128
Gorilla_gorilla_intron	chr1	88.07	109	11	1	506	612	44651353	44651245	4e-27	 128
Gorilla_gorilla_intron	chr1	90.72	97	7	1	508	602	44848775	44848679	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	47969752	47969869	4e-27	 128
Gorilla_gorilla_intron	chr1	85.95	121	15	2	494	612	50849356	50849236	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	53207178	53207295	4e-27	 128
Gorilla_gorilla_intron	chr1	88.07	109	11	1	506	612	53993660	53993552	4e-27	 128
Gorilla_gorilla_intron	chr1	91.49	94	6	1	521	612	57730644	57730737	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	62940035	62940152	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	63117049	63117166	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	63208917	63208800	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	67268165	67268282	4e-27	 128
Gorilla_gorilla_intron	chr1	87.07	116	12	2	500	612	71333656	71333771	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	509	612	78160697	78160592	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	507	610	79625982	79626087	4e-27	 128
Gorilla_gorilla_intron	chr1	90.72	97	7	1	518	612	85309586	85309682	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	497	600	86395726	86395831	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	509	612	86952363	86952468	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	95476918	95476801	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	97770477	97770360	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	496	611	106980505	106980622	4e-27	 128
Gorilla_gorilla_intron	chr1	86.55	119	13	1	497	612	113602626	113602744	4e-27	 128
Gorilla_gorilla_intron	chr1	90.72	97	7	1	518	612	116757828	116757924	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	125421698	125421581	4e-27	 128
Gorilla_gorilla_intron	chr1	85.95	121	15	2	495	613	128322656	128322776	4e-27	 128
Gorilla_gorilla_intron	chr1	86.55	119	12	3	497	612	129101797	129101914	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	2	497	612	130189764	130189647	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	497	600	130715185	130715080	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	139683028	139683145	4e-27	 128
Gorilla_gorilla_intron	chr1	86.55	119	13	2	497	612	140533440	140533322	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	142075324	142075207	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	495	610	147218437	147218554	4e-27	 128
Gorilla_gorilla_intron	chr1	90.72	97	7	1	518	612	150752128	150752032	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	161610462	161610579	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	162987326	162987209	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	164335847	164335964	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	501	604	167050547	167050652	4e-27	 128
Gorilla_gorilla_intron	chr1	88.07	109	11	1	506	612	172978233	172978341	4e-27	 128
Gorilla_gorilla_intron	chr1	90.72	97	7	1	497	591	176223103	176223007	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	181849736	181849853	4e-27	 128
Gorilla_gorilla_intron	chr1	90.72	97	7	1	518	612	184944879	184944975	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	185835150	185835033	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	496	611	187901706	187901823	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	191388262	191388379	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	192245580	192245463	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	196274718	196274835	4e-27	 128
Gorilla_gorilla_intron	chr1	91.49	94	6	1	497	588	196622017	196621924	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	200379281	200379164	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	200384818	200384701	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	201409002	201409119	4e-27	 128
Gorilla_gorilla_intron	chr1	87.50	112	12	1	495	604	206971618	206971507	4e-27	 128
Gorilla_gorilla_intron	chr1	87.50	112	12	1	503	612	207935214	207935103	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	209140095	209139978	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	509	612	209622816	209622921	4e-27	 128
Gorilla_gorilla_intron	chr1	88.68	106	10	1	509	612	215203557	215203452	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	216625116	216625233	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	216841847	216841730	4e-27	 128
Gorilla_gorilla_intron	chr1	89.32	103	9	1	512	612	217034042	217033940	4e-27	 128
Gorilla_gorilla_intron	chr1	91.49	94	6	1	521	612	218920048	218920141	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	220685692	220685809	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	223473396	223473513	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	225102807	225102924	4e-27	 128
Gorilla_gorilla_intron	chr1	86.67	120	11	3	495	612	226633406	226633290	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	226873197	226873080	4e-27	 128
Gorilla_gorilla_intron	chr1	86.44	118	14	1	497	612	228647621	228647504	4e-27	 128
Gorilla_gorilla_intron	chr1	85.83	120	15	2	495	612	1834474	1834593	1e-26	 126
Gorilla_gorilla_intron	chr1	90.72	97	6	2	497	591	2171936	2171841	1e-26	 126
Gorilla_gorilla_intron	chr1	86.07	122	12	3	496	612	10115935	10116056	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	1	507	612	11917669	11917562	1e-26	 126
Gorilla_gorilla_intron	chr1	89.90	99	8	1	508	604	14726718	14726620	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	1	507	612	29759977	29760084	1e-26	 126
Gorilla_gorilla_intron	chr1	88.57	105	10	1	497	599	31905561	31905457	1e-26	 126
Gorilla_gorilla_intron	chr1	88.57	105	10	1	509	611	32001457	32001561	1e-26	 126
Gorilla_gorilla_intron	chr1	85.83	120	15	1	496	613	32497273	32497154	1e-26	 126
Gorilla_gorilla_intron	chr1	85.83	120	15	1	495	612	33405382	33405501	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	1	497	602	33655282	33655389	1e-26	 126
Gorilla_gorilla_intron	chr1	85.83	120	15	1	495	612	39090977	39091096	1e-26	 126
Gorilla_gorilla_intron	chr1	86.84	114	13	1	501	612	39547302	39547189	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	1	498	603	49091815	49091708	1e-26	 126
Gorilla_gorilla_intron	chr1	88.07	109	10	2	497	603	58820497	58820604	1e-26	 126
Gorilla_gorilla_intron	chr1	86.32	117	14	1	498	612	61479526	61479410	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	2	507	612	67518600	67518493	1e-26	 126
Gorilla_gorilla_intron	chr1	89.22	102	9	1	513	612	71895421	71895522	1e-26	 126
Gorilla_gorilla_intron	chr1	87.50	112	11	2	495	603	78174936	78175047	1e-26	 126
Gorilla_gorilla_intron	chr1	86.96	115	12	3	501	612	87447530	87447644	1e-26	 126
Gorilla_gorilla_intron	chr1	90.62	96	7	1	519	612	90610616	90610521	1e-26	 126
Gorilla_gorilla_intron	chr1	92.22	90	5	1	525	612	97044723	97044812	1e-26	 126
Gorilla_gorilla_intron	chr1	88.57	105	10	1	498	600	122483479	122483375	1e-26	 126
Gorilla_gorilla_intron	chr1	86.32	117	14	1	497	611	124399126	124399242	1e-26	 126
Gorilla_gorilla_intron	chr1	86.32	117	14	1	498	612	128547258	128547374	1e-26	 126
Gorilla_gorilla_intron	chr1	86.44	118	12	2	497	612	129235839	129235954	1e-26	 126
Gorilla_gorilla_intron	chr1	86.55	119	11	3	496	612	130019286	130019401	1e-26	 126
Gorilla_gorilla_intron	chr1	86.32	117	14	2	498	612	132883490	132883606	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	1	507	612	132994013	132993906	1e-26	 126
Gorilla_gorilla_intron	chr1	88.07	109	9	3	508	612	133516432	133516324	1e-26	 126
Gorilla_gorilla_intron	chr1	86.84	114	13	1	501	612	134053970	134053857	1e-26	 126
Gorilla_gorilla_intron	chr1	86.44	118	13	2	498	612	136605479	136605362	1e-26	 126
Gorilla_gorilla_intron	chr1	86.44	118	13	2	497	612	136707559	136707443	1e-26	 126
Gorilla_gorilla_intron	chr1	86.32	117	14	1	498	612	137950838	137950954	1e-26	 126
Gorilla_gorilla_intron	chr1	85.71	126	10	5	496	613	140246309	140246184	1e-26	 126
Gorilla_gorilla_intron	chr1	86.96	115	12	2	498	609	146438974	146438860	1e-26	 126
Gorilla_gorilla_intron	chr1	86.32	117	14	1	498	612	150923699	150923583	1e-26	 126
Gorilla_gorilla_intron	chr1	85.83	120	15	1	495	612	153159463	153159344	1e-26	 126
Gorilla_gorilla_intron	chr1	86.84	114	13	1	502	613	156544069	156544182	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	1	507	612	162039549	162039442	1e-26	 126
Gorilla_gorilla_intron	chr1	89.90	99	8	1	507	603	164191882	164191980	1e-26	 126
Gorilla_gorilla_intron	chr1	86.32	117	14	1	497	611	170122673	170122789	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	1	505	610	173742542	173742435	1e-26	 126
Gorilla_gorilla_intron	chr1	86.84	114	13	1	501	612	174614596	174614483	1e-26	 126
Gorilla_gorilla_intron	chr1	85.83	120	15	1	495	612	176376192	176376311	1e-26	 126
Gorilla_gorilla_intron	chr1	92.22	90	5	1	497	584	179142240	179142329	1e-26	 126
Gorilla_gorilla_intron	chr1	86.55	119	11	2	496	612	182771731	182771846	1e-26	 126
Gorilla_gorilla_intron	chr1	86.44	118	13	2	497	612	183678515	183678631	1e-26	 126
Gorilla_gorilla_intron	chr1	86.07	122	11	4	496	612	184590141	184590261	1e-26	 126
Gorilla_gorilla_intron	chr1	86.44	118	12	2	497	612	186173208	186173323	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	1	507	612	192142056	192141949	1e-26	 126
Gorilla_gorilla_intron	chr1	86.44	118	13	2	497	612	192951642	192951758	1e-26	 126
Gorilla_gorilla_intron	chr1	86.44	118	13	2	497	612	192966383	192966267	1e-26	 126
Gorilla_gorilla_intron	chr1	86.44	118	13	2	497	612	198800186	198800070	1e-26	 126
Gorilla_gorilla_intron	chr1	90.62	96	7	1	518	611	199936924	199936829	1e-26	 126
Gorilla_gorilla_intron	chr1	88.57	105	10	1	507	609	204881562	204881458	1e-26	 126
Gorilla_gorilla_intron	chr1	86.32	117	14	2	496	610	205815236	205815352	1e-26	 126
Gorilla_gorilla_intron	chr1	86.32	117	14	1	498	612	212922049	212922165	1e-26	 126
Gorilla_gorilla_intron	chr1	87.96	108	11	1	507	612	225414374	225414481	1e-26	 126
Gorilla_gorilla_intron	chr1	86.44	118	13	2	497	612	227504850	227504734	1e-26	 126
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	1739414	1739308	5e-26	 124
Gorilla_gorilla_intron	chr1	89.80	98	8	1	496	591	2512038	2511941	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	498	602	5083843	5083949	5e-26	 124
Gorilla_gorilla_intron	chr1	86.32	117	13	2	498	611	6768179	6768295	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	10272124	10272018	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	14009926	14009820	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	14879912	14880018	5e-26	 124
Gorilla_gorilla_intron	chr1	87.27	110	12	1	505	612	16670151	16670260	5e-26	 124
Gorilla_gorilla_intron	chr1	85.83	120	14	2	496	612	21399346	21399465	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	23926308	23926414	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	24723418	24723524	5e-26	 124
Gorilla_gorilla_intron	chr1	92.22	90	4	2	525	612	27392977	27392889	5e-26	 124
Gorilla_gorilla_intron	chr1	85.71	119	15	1	496	612	27923135	27923253	5e-26	 124
Gorilla_gorilla_intron	chr1	86.21	116	14	1	497	610	29907999	29908114	5e-26	 124
Gorilla_gorilla_intron	chr1	85.71	119	15	1	496	612	31164079	31164197	5e-26	 124
Gorilla_gorilla_intron	chr1	86.73	113	13	1	500	610	32922476	32922588	5e-26	 124
Gorilla_gorilla_intron	chr1	85.71	119	15	1	496	612	33166466	33166348	5e-26	 124
Gorilla_gorilla_intron	chr1	94.94	79	4	0	534	612	35784918	35784996	5e-26	 124
Gorilla_gorilla_intron	chr1	87.39	111	10	3	496	603	37509431	37509540	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	40177167	40177061	5e-26	 124
Gorilla_gorilla_intron	chr1	94.94	79	4	0	534	612	40882329	40882407	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	41951230	41951124	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	44305012	44304906	5e-26	 124
Gorilla_gorilla_intron	chr1	88.07	109	8	4	508	611	47107254	47107146	5e-26	 124
Gorilla_gorilla_intron	chr1	89.80	98	8	1	508	603	47344779	47344876	5e-26	 124
Gorilla_gorilla_intron	chr1	88.46	104	10	1	497	598	47945874	47945977	5e-26	 124
Gorilla_gorilla_intron	chr1	94.94	79	4	0	534	612	53946124	53946046	5e-26	 124
Gorilla_gorilla_intron	chr1	94.94	79	4	0	534	612	55892180	55892102	5e-26	 124
Gorilla_gorilla_intron	chr1	94.94	79	4	0	534	612	58838014	58838092	5e-26	 124
Gorilla_gorilla_intron	chr1	85.83	120	13	3	496	612	69079881	69079999	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	69602111	69602217	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	81411451	81411345	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	84167248	84167142	5e-26	 124
Gorilla_gorilla_intron	chr1	87.27	110	12	1	505	612	84181231	84181122	5e-26	 124
Gorilla_gorilla_intron	chr1	85.71	119	15	1	496	612	87243704	87243822	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	89741917	89741811	5e-26	 124
Gorilla_gorilla_intron	chr1	86.21	116	14	1	497	612	90714429	90714316	5e-26	 124
Gorilla_gorilla_intron	chr1	85.71	119	15	1	496	612	93646421	93646539	5e-26	 124
Gorilla_gorilla_intron	chr1	86.32	117	13	2	499	612	95780913	95780797	5e-26	 124
Gorilla_gorilla_intron	chr1	87.85	107	11	1	508	612	101539386	101539280	5e-26	 124
Gorilla_gorilla_intron	chr1	87.27	110	12	1	496	603	102665402	102665511	5e-26	 124
Gorilla_gorilla_intron	chr1	87.27	110	12	1	505	612	108929442	108929333	5e-26	 124
Gorilla_gorilla_intron	chr1	87.27	110	12	1	505	612	108938566	108938675	5e-26	 124
Gorilla_gorilla_intron	chr1	89.11	101	9	2	514	612	112572365	112572265	5e-26	 124
Gorilla_gorilla_intron	chr1	94.94	79	4	0	534	612	113147142	113147220	5e-26	 124
Gorilla_gorilla_intron	chr1	85.71	119	15	1	496	612	117141938	117142056	5e-26	 124
Gorilla_gorilla_intron	chr1	87.39	111	11	2	505	612	119871999	119872109	5e-26	 124
Gorilla_gorilla_intron	chr1	86.21	116	14	1	499	612	120099905	120099790	5e-26	 124
Gorilla_gorilla_intron	chr1	86.32	117	12	3	497	610	122316141	122316256	5e-26	 124
Gorilla_gorilla_intron	chr1	86.44	118	11	3	497	609	127885878	127885761	5e-26	 124
