Homo_sapiens_exon1	1	100.00	42	0	0	1	42	9800133	9800174	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	10092205	10092246	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	11551938	11551897	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	12751027	12751068	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	13975775	13975816	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	16148462	16148503	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	17000178	17000134	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	17060276	17060320	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	17799047	17799088	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	19834994	19834953	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	21061352	21061311	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	46	21878477	21878521	2e-11	78.7
Homo_sapiens_exon1	1	95.92	49	1	1	1	49	23210757	23210710	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	23651392	23651351	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	23788776	23788817	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	24886411	24886370	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	24968910	24968951	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	46	25166049	25166093	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	26164490	26164449	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	27200519	27200560	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	27735677	27735636	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	29049378	29049337	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	31190759	31190800	2e-11	78.7
Homo_sapiens_exon1	1	89.06	64	5	2	1	62	31674467	31674530	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	32350073	32350114	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	32474573	32474614	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	33885469	33885510	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	45	35649077	35649122	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	35731727	35731686	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	35749836	35749877	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	35895808	35895849	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	35899947	35899988	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	35943027	35942986	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	36270999	36271040	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	36865858	36865817	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	36869649	36869690	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	38145405	38145364	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	38405374	38405418	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	38794798	38794757	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	38899566	38899607	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	40756393	40756434	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	3	47	42921206	42921250	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	45450737	45450778	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	46776992	46776951	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	50088060	50088019	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	52384914	52384955	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	53129191	53129150	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	54271506	54271465	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	54421560	54421601	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	54679479	54679435	2e-11	78.7
Homo_sapiens_exon1	1	95.92	49	1	1	1	48	55580950	55580902	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	55583160	55583119	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	59059901	59059942	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	59754760	59754801	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	59790207	59790248	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	46	60159732	60159688	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	61621104	61621063	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	66595099	66595058	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	66804460	66804419	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	69678155	69678196	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	70768168	70768127	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	70791320	70791279	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	70946480	70946521	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	71896689	71896730	2e-11	78.7
Homo_sapiens_exon1	1	91.23	57	5	0	1	57	71971223	71971279	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	72074957	72074916	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	72776698	72776657	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	78824676	78824717	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	81387234	81387193	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	81766423	81766464	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	45	83353969	83354014	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	86773676	86773635	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	87923722	87923763	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	88354889	88354930	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	90078154	90078113	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	90150933	90150974	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	90698134	90698175	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	91151631	91151672	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	45	92331228	92331183	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	92536006	92535965	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	95571210	95571169	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	95690565	95690524	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	96251949	96251990	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	45	98304160	98304115	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	99138239	99138198	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	99843793	99843749	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	100001912	100001953	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	100426510	100426551	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	102456300	102456259	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	103007989	103008033	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	105157562	105157521	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	106061157	106061198	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	108303770	108303729	2e-11	78.7
Homo_sapiens_exon1	1	89.06	64	6	1	1	64	108465333	108465271	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	108536007	108536048	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	109586267	109586308	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	110920710	110920754	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	114211463	114211504	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	46	114385482	114385438	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	45	115133158	115133113	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	115239289	115239333	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	117078222	117078181	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	117373821	117373780	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	144304464	144304423	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	144484692	144484651	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	145026787	145026746	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	145043801	145043757	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	145152354	145152313	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	145392480	145392521	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	45	145505473	145505428	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	147412276	147412235	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	149411624	149411665	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	149417892	149417851	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	149612832	149612873	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	45	153487328	153487283	2e-11	78.7
Homo_sapiens_exon1	1	95.92	49	0	1	1	47	153711800	153711848	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	153756902	153756943	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	154098503	154098544	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	154141571	154141612	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	154425067	154425026	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	155414667	155414708	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	155848415	155848374	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	155924338	155924379	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	156002052	156002093	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	156961767	156961808	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	157054433	157054474	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	157916863	157916904	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	158528552	158528593	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	160329236	160329277	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	162444078	162444037	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	164294382	164294341	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	165777618	165777659	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	45	168397050	168397095	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	171394794	171394753	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	171452962	171453003	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	171497689	171497730	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	173944795	173944754	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	174515927	174515886	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	179614479	179614520	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	180118150	180118191	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	184278779	184278738	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	184769138	184769179	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	185766857	185766816	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	186080372	186080413	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	188310703	188310659	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	188995244	188995285	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	189048553	189048512	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	189938550	189938591	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	190814645	190814686	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	191178032	191178073	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	191585087	191585046	2e-11	78.7
Homo_sapiens_exon1	1	95.83	48	2	0	1	48	191672990	191673037	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	193831272	193831231	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	194532784	194532825	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	200356961	200356917	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	200730622	200730581	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	201683298	201683339	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	202310465	202310421	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	204009004	204008963	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	206693698	206693657	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	210954148	210954107	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	213212203	213212244	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	217631328	217631287	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	217964029	217964070	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	218786194	218786235	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	220838623	220838582	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	225992054	225992013	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	226407332	226407291	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	226889064	226889023	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	227482320	227482279	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	227590249	227590205	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	228064947	228064906	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	230426319	230426278	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	234213009	234213050	2e-11	78.7
Homo_sapiens_exon1	1	97.83	46	0	1	1	46	236130919	236130875	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	237178830	237178789	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	237337115	237337074	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	238820833	238820789	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	239781903	239781862	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	239976976	239976935	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	240278215	240278256	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	242235374	242235333	2e-11	78.7
Homo_sapiens_exon1	1	91.53	59	2	3	1	59	242416874	242416929	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	243648106	243648065	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	243907800	243907759	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	244524790	244524834	2e-11	78.7
Homo_sapiens_exon1	1	92.86	56	1	2	1	56	245969971	245969919	2e-11	78.7
Homo_sapiens_exon1	1	97.78	45	1	0	1	45	246381684	246381640	2e-11	78.7
Homo_sapiens_exon1	1	100.00	42	0	0	1	42	247412339	247412380	2e-11	78.7
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	921729	921769	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	1192021	1191981	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	1511134	1511094	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	1586371	1586411	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	1651313	1651353	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	1786899	1786859	6e-11	76.8
Homo_sapiens_exon1	1	91.23	57	4	1	1	56	1791206	1791150	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	1839408	1839448	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	1863594	1863554	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	1931363	1931323	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	1996876	1996836	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	2114423	2114383	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	2122945	2122905	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	2153807	2153847	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	2911589	2911549	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	4525740	4525700	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	4560360	4560400	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	4589126	4589086	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	6116364	6116404	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	6251178	6251138	6e-11	76.8
Homo_sapiens_exon1	1	90.16	61	2	4	1	59	6441953	6441895	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	6472740	6472780	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	6582164	6582124	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	6707638	6707598	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	6764175	6764215	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	6772376	6772416	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	6774478	6774518	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	2	42	6953098	6953058	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	7265148	7265188	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	7825846	7825806	6e-11	76.8
Homo_sapiens_exon1	1	97.78	45	0	1	1	44	8448638	8448682	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	8493879	8493919	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	8591009	8591049	6e-11	76.8
Homo_sapiens_exon1	1	95.83	48	1	1	1	47	8967228	8967275	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	9124013	9124053	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	9577091	9577131	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	9866696	9866656	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	9925417	9925377	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	10661077	10661037	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	11016793	11016833	6e-11	76.8
Homo_sapiens_exon1	1	97.73	44	1	0	1	44	11064743	11064786	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	11695966	11696006	6e-11	76.8
Homo_sapiens_exon1	1	95.83	48	1	1	1	47	11701551	11701598	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	11725571	11725611	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	11969284	11969244	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	12059910	12059870	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	13026418	13026378	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	13340795	13340835	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	13901357	13901397	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	13999776	13999736	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	14021332	14021372	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	14094837	14094877	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	14259014	14259054	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	14310764	14310804	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	15008441	15008481	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	15061815	15061855	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	15190819	15190779	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	16305154	16305114	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	16542199	16542239	6e-11	76.8
Homo_sapiens_exon1	1	97.73	44	1	0	1	44	16693049	16693092	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	17000967	17000927	6e-11	76.8
Homo_sapiens_exon1	1	97.73	44	1	0	1	44	17237469	17237512	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	17684821	17684781	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	17791007	17790967	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	17830264	17830304	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	19317698	19317658	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	19767313	19767273	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	20414609	20414569	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	21183414	21183374	6e-11	76.8
Homo_sapiens_exon1	1	95.83	48	1	1	1	47	21462435	21462388	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	21504349	21504309	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	21700418	21700378	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	22089119	22089079	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	23084670	23084710	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	23369204	23369244	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	23546370	23546330	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	23588858	23588818	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	24017083	24017123	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	24104213	24104253	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	24274907	24274867	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	24403263	24403303	6e-11	76.8
Homo_sapiens_exon1	1	97.73	44	1	0	3	46	24521337	24521380	6e-11	76.8
Homo_sapiens_exon1	1	95.74	47	2	0	1	47	24763500	24763454	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	25073785	25073745	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	25540966	25540926	6e-11	76.8
Homo_sapiens_exon1	1	95.74	47	2	0	1	47	26115517	26115563	6e-11	76.8
Homo_sapiens_exon1	1	95.83	48	0	2	1	46	26303749	26303796	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	26490094	26490134	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	26550855	26550895	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	26835645	26835685	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	26853271	26853231	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	26961687	26961727	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	26963621	26963661	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	27193418	27193458	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	27251790	27251750	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	27797614	27797574	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	27804169	27804129	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	4	44	27827434	27827394	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	28247848	28247808	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	28706826	28706866	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	28870581	28870541	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	28903088	28903128	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29001490	29001530	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29001788	29001828	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29022209	29022169	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29032425	29032385	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29374982	29375022	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29382507	29382467	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29392691	29392651	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29485392	29485352	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29516645	29516605	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	29806881	29806841	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	31614962	31615002	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	31991805	31991765	6e-11	76.8
Homo_sapiens_exon1	1	100.00	41	0	0	1	41	32000088	32000048	6e-11	76.8
